[20:20:20] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1126 for Minecraft 1.7.2 loading
[20:20:20] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_55, running on Windows 8.1:amd64:6.3, installed at C:\Program Files\Java\jdk1.7.0_55\jre
[20:20:20] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files\Java\jdk1.7.0_55\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\jce.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\jfxrt.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\resources.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\rt.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.7.0_55\jre\lib\ext\zipfs.jar;E:\pahimarLetsmod\LetsModReboot\out\production\my-first-mod;C:\Users\jerrod\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1126\forgeSrc-1.7.2-10.12.2.1126.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\jerrod\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Program Files (x86)\JetBrains\IntelliJ IDEA 13.1.2\lib\idea_rt.jar;C:\Users\jerrod\.IntelliJIdea13\system\groovyHotSwap\gragent.jar
[20:20:20] [main/DEBUG] [FML/]: Java library path at launch is E:/pahimarLetsmod/LetsModReboot\build\natives
[20:20:20] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[20:20:20] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[20:20:20] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[20:20:20] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[20:20:20] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[20:20:20] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[20:20:20] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[20:20:20] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[20:20:20] [main/DEBUG] [FML/]: Discovering coremods
[20:20:20] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:20:20] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:20:20] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:20:20] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[20:20:20] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:20:20] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[20:20:20] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[20:20:21] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[20:20:21] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[20:20:21] [main/DEBUG] [FML/]: Injection complete
[20:20:21] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[20:20:21] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[20:20:21] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[20:20:21] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/jerrod/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1126/forgeSrc-1.7.2-10.12.2.1126.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[20:20:21] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[20:20:21] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/jerrod/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1126/forgeSrc-1.7.2-10.12.2.1126.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[20:20:21] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[20:20:21] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[20:20:21] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[20:20:21] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[20:20:21] [main/DEBUG] [FML/]: Injection complete
[20:20:21] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[20:20:21] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[20:20:21] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[20:20:21] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[20:20:21] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@4712e7bf for ItemBlock net.minecraft.item.ItemBlock@10668c26 at id 86, original id requested: 86
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:pumpkin 86 net.minecraft.item.ItemBlock@10668c26 (req. id 86)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:chainmail_leggings 304 net.minecraft.item.ItemArmor@46381d76 (req. id 304)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:iron_pickaxe 257 net.minecraft.item.ItemPickaxe@7495c757 (req. id 257)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:hopper_minecart 408 net.minecraft.item.ItemMinecart@5bb932cf (req. id 408)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:iron_leggings 308 net.minecraft.item.ItemArmor@57391cbb (req. id 308)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRailDetector@4dfe7933 for ItemBlock net.minecraft.item.ItemBlock@16452e85 at id 28, original id requested: 28
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:detector_rail 28 net.minecraft.item.ItemBlock@16452e85 (req. id 28)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:pumpkin_pie 400 net.minecraft.item.ItemFood@2ef8ee5f (req. id 400)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@3a2f4b9e for ItemBlock net.minecraft.item.ItemBlock@683fbf43 at id 57, original id requested: 57
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:diamond_block 57 net.minecraft.item.ItemBlock@683fbf43 (req. id 57)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:record_cat 2257 net.minecraft.item.ItemRecord@ceee757 (req. id 2257)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMycelium@53339851 for ItemBlock net.minecraft.item.ItemBlock@31a596b9 at id 110, original id requested: 110
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:mycelium 110 net.minecraft.item.ItemBlock@31a596b9 (req. id 110)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:blaze_powder 377 net.minecraft.item.Item@2f4a2d88 (req. id 377)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@626525f5 for ItemBlock net.minecraft.item.ItemBlock@6f24bcc6 at id 54, original id requested: 54
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:chest 54 net.minecraft.item.ItemBlock@6f24bcc6 (req. id 54)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:filled_map 358 net.minecraft.item.ItemMap@2f59f0d1 (req. id 358)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@74fa8a70 for ItemBlock net.minecraft.item.ItemBlock@5a348b27 at id 136, original id requested: 136
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:jungle_stairs 136 net.minecraft.item.ItemBlock@5a348b27 (req. id 136)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:record_ward 2265 net.minecraft.item.ItemRecord@6ec63f2c (req. id 2265)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:record_mall 2261 net.minecraft.item.ItemRecord@1e7b9427 (req. id 2261)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTripWireHook@43bfb251 for ItemBlock net.minecraft.item.ItemBlock@6d25eb3 at id 131, original id requested: 131
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:tripwire_hook 131 net.minecraft.item.ItemBlock@6d25eb3 (req. id 131)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:book 340 net.minecraft.item.ItemBook@3493dd81 (req. id 340)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTorch@50661b31 for ItemBlock net.minecraft.item.ItemBlock@921d7f9 at id 50, original id requested: 50
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:torch 50 net.minecraft.item.ItemBlock@921d7f9 (req. id 50)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:iron_hoe 292 net.minecraft.item.ItemHoe@4e3d24d8 (req. id 292)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:cooked_beef 364 net.minecraft.item.ItemFood@1c387843 (req. id 364)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@3fd54ead for ItemBlock net.minecraft.item.ItemBlock@28a13626 at id 40, original id requested: 40
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:red_mushroom 40 net.minecraft.item.ItemBlock@28a13626 (req. id 40)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStainedGlass@27243f65 for ItemBlock net.minecraft.item.ItemCloth@77a7ed63 at id 95, original id requested: 95
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:stained_glass 95 net.minecraft.item.ItemCloth@77a7ed63 (req. id 95)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: testmod:Windmill 4096 net.jlccraft.testmod.items.ItemWindmill@66560d60 (req. id 4096)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:golden_apple 322 net.minecraft.item.ItemAppleGold@61e118f9 (req. id 322)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:diamond_boots 313 net.minecraft.item.ItemArmor@78cd7c22 (req. id 313)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockObsidian@12aea1a2 for ItemBlock net.minecraft.item.ItemBlock@6e4a6525 at id 49, original id requested: 49
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:obsidian 49 net.minecraft.item.ItemBlock@6e4a6525 (req. id 49)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:milk_bucket 335 net.minecraft.item.ItemBucketMilk@5656c423 (req. id 335)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:cake 354 net.minecraft.item.ItemReed@35ddb75 (req. id 354)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:golden_shovel 284 net.minecraft.item.ItemSpade@36498fbd (req. id 284)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@59246ad9 for ItemBlock net.minecraft.item.ItemBlock@45873320 at id 47, original id requested: 47
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@45873320 (req. id 47)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@2ff9e79e for ItemBlock net.minecraft.item.ItemBlock@5aac2350 at id 39, original id requested: 39
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:brown_mushroom 39 net.minecraft.item.ItemBlock@5aac2350 (req. id 39)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:stone_shovel 273 net.minecraft.item.ItemSpade@6b65559e (req. id 273)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@4eb895d5 for ItemBlock net.minecraft.item.ItemBlock@389ed39 at id 174, original id requested: 174
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@389ed39 (req. id 174)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:diamond 264 net.minecraft.item.Item@5e63fbb (req. id 264)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:golden_helmet 314 net.minecraft.item.ItemArmor@7a90da23 (req. id 314)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@5d8ea8df for ItemBlock net.minecraft.item.ItemBlock@1a4a7d46 at id 113, original id requested: 113
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:nether_brick_fence 113 net.minecraft.item.ItemBlock@1a4a7d46 (req. id 113)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:gold_ingot 266 net.minecraft.item.Item@2f4b04ac (req. id 266)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:carrot 391 net.minecraft.item.ItemSeedFood@18b1258d (req. id 391)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:chainmail_chestplate 303 net.minecraft.item.ItemArmor@42683041 (req. id 303)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDynamicLiquid@32947f0a for ItemBlock net.minecraft.item.ItemBlock@571737cd at id 10, original id requested: 10
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:flowing_lava 10 net.minecraft.item.ItemBlock@571737cd (req. id 10)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:enchanted_book 403 net.minecraft.item.ItemEnchantedBook@2d939b5 (req. id 403)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:skull 397 net.minecraft.item.ItemSkull@cbd11c4 (req. id 397)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPistonBase@45c182bd for ItemBlock net.minecraft.item.ItemPiston@178954a4 at id 29, original id requested: 29
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:sticky_piston 29 net.minecraft.item.ItemPiston@178954a4 (req. id 29)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@35adfa03 for ItemBlock net.minecraft.item.ItemBlock@67c41968 at id 153, original id requested: 153
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@67c41968 (req. id 153)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:golden_chestplate 315 net.minecraft.item.ItemArmor@3be16eb2 (req. id 315)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:compass 345 net.minecraft.item.Item@c0a3ed1 (req. id 345)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@7550004f for ItemBlock net.minecraft.item.ItemBlock@3f0c0cb9 at id 53, original id requested: 53
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:oak_stairs 53 net.minecraft.item.ItemBlock@3f0c0cb9 (req. id 53)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:tnt_minecart 407 net.minecraft.item.ItemMinecart@769f6948 (req. id 407)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:sign 323 net.minecraft.item.ItemSign@e57726c (req. id 323)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@7ca1273f for ItemBlock net.minecraft.item.ItemBlock@bce868 at id 88, original id requested: 88
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@bce868 (req. id 88)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlateWeighted@67b1f712 for ItemBlock net.minecraft.item.ItemBlock@66aac993 at id 148, original id requested: 148
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:heavy_weighted_pressure_plate 148 net.minecraft.item.ItemBlock@66aac993 (req. id 148)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:record_blocks 2258 net.minecraft.item.ItemRecord@18960763 (req. id 2258)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarpet@1287a9b2 for ItemBlock net.minecraft.item.ItemCloth@5e223ed2 at id 171, original id requested: 171
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:carpet 171 net.minecraft.item.ItemCloth@5e223ed2 (req. id 171)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:coal 263 net.minecraft.item.ItemCoal@57be2ab6 (req. id 263)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:dye 351 net.minecraft.item.ItemDye@b3b6d82 (req. id 351)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:stone_axe 275 net.minecraft.item.ItemAxe@fffcf51 (req. id 275)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonWood@6e33940a for ItemBlock net.minecraft.item.ItemBlock@2112015b at id 143, original id requested: 143
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:wooden_button 143 net.minecraft.item.ItemBlock@2112015b (req. id 143)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@7fdac9db for ItemBlock net.minecraft.item.ItemBlock@901846d at id 135, original id requested: 135
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:birch_stairs 135 net.minecraft.item.ItemBlock@901846d (req. id 135)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@8a5c2b7 for ItemBlock net.minecraft.item.ItemBlock@56bb9fd9 at id 42, original id requested: 42
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:iron_block 42 net.minecraft.item.ItemBlock@56bb9fd9 (req. id 42)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@1531a989 for ItemBlock net.minecraft.item.ItemBlock@3850c651 at id 164, original id requested: 164
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:dark_oak_stairs 164 net.minecraft.item.ItemBlock@3850c651 (req. id 164)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:sugar 353 net.minecraft.item.Item@35e7c599 (req. id 353)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:wheat_seeds 295 net.minecraft.item.ItemSeeds@4e53c1d4 (req. id 295)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:shears 359 net.minecraft.item.ItemShears@544dc9ba (req. id 359)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:fermented_spider_eye 376 net.minecraft.item.Item@21daf9dd (req. id 376)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:ghast_tear 370 net.minecraft.item.Item@1b42d6c2 (req. id 370)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:name_tag 421 net.minecraft.item.ItemNameTag@68ca224f (req. id 421)
[20:22:16] [Server thread/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnow@7e5ee4c0 for ItemBlock net.minecraft.item.ItemSnow@602703 at id 78, original id requested: 78
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:snow_layer 78 net.minecraft.item.ItemSnow@602703 (req. id 78)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:speckled_melon 382 net.minecraft.item.Item@53600f8c (req. id 382)
[20:22:16] [Server thread/TRACE] [FML/]: Registry add: minecraft:ender_eye 381 net.minecraft.item.ItemEnderEye@5bebc341 (req. id 381)
